SMILES,Validity,SA Score
CC/C=C\CCCCCCC[C@@H](C)N(C(=O)C(=O)NCC[C@H](C)CCCCC)C(=O)C(=O)N(C(=O)N1CC[C@@H](O)[C@@H](CO)C1)C1CCN([C@@H]2CCC[C@@H]2O)CC1,True,5.134361873063288
C/C=C/C(C)=C/N(CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC)C(=O)C(=O)N(CCOCCO)C(CO)CO,True,3.5058391357815273
CCCC#CCCCCOC(=O)[C@H]1CC[C@@H](C)N(CCS(=O)(=O)CC(=O)OCC[C@@H](C)CCC[C@H](C)CC)C1,True,4.259213525598826
C#CCCCCCCCOC(=O)C(C)(C)N(C/C=C\CCCCCC)C[C@@H](O)CC(C)(C)O,True,3.742173347086709
CCCCCC/C=C(\C)COC(=O)C[C@@H]1CN(c2nnc(C(=O)N(C(=O)C(=O)NCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(C)C)n2CC(C)(C)O)C[C@H]1O,True,4.960098007717462
CCCCCCCC[C@@H](C)N(C)[C@@H](CC(=O)N1CCCC[C@@H]1C1CCN(C(=O)C(O)O)CC1)C(=O)O[C@H](C)CCC[C@H](C)CC,True,4.455718186770796
C=C(C)C(C)(C)OC(=O)[C@H](CO)N(CCCCCC)C[C@H](C)O,True,3.739334587201059
CCCCCCCCCCN(C(=O)C(=O)N(C[C@H](C)N1CCc2ccccc2C1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)C(CCCCCCCC)CCCCCCCC,True,4.684615274828556
C/C=C/C=C/C=C\OC(=O)[C@H]1CN(C(=O)C(=O)N2CCN(C(C)(C)C(=O)O/C=C/CCCCC)CC2)CC[C@@H]1C,True,4.421143233884098
C=CCC[C@@H](C)N(C[C@H](O)CC1(O)CCOCC1)[C@@]1(C(=O)OCC[C@@H](C)CCCCCCCCC)CCOC1,True,4.652228886904187
C/C=C/[C@H](CCCCCCCC)OC(=O)c1c(N(CCC=CCCCCCC(C)C)C(=O)CN2C[C@H](CO)[C@H](O)C2)sc(C(=O)OC)c1C,True,4.49890822267013
CC/C=C\[C@H](C)N(CCC=C(C)CC)C(=O)C(=O)N(C(=O)CC(C)(C)O)[C@@H]1CN(C[C@@H](O)CN2C(=O)CCC2=O)C[C@@H]1O,True,4.990213808915952
CC/C=C/CCCN(C/C=C(\C)CCC)C(=O)C(=O)N(C[C@@H](c1ccccc1)N1CCOCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.659809627018218
C/C=C/C=C\C=C/OC(=O)[C@@H]1CC[C@@H](C(=O)O[C@H](C)C[C@H](C)CCCCCCCC)N1Cc1cc[nH]n1,True,4.782199368205832
C=CCCCCCCCC[C@@H](CC)OC(=O)[C@@]1(N(C[C@@H](O)[C@@H](C)O)[C@H](C)CCCCCCCCCC)C[C@@H](OCC)C1(C)C,True,4.81419909554666
C=CC=CCCCCCN(c1cncc(C(=O)OCC/C=C\CC/C=C/C=C)n1)[C@@H](CO)[C@@H](O)CCC,True,4.34942241818758
C=CCCCCCCCCCCCOC(=O)[C@H]1CC[C@H](C(=O)O/C=C/C(C)=C/C)N1C[C@@H](O)COCCOC,True,4.266616001760164
CCCCCCCCC(CCCCCCCC)N(C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)C1CCN(CC(=O)N(C)C)CC1)[C@@H](CC)[C@H](C)CCC,True,4.911956706399732
C=CCCCCCCCCN([C@H](C=C)C[C@H](C)CC)[C@@H](Cc1cccc(O)c1)C(=O)O[C@@H](O)[C@@H](C)O,True,4.447685414190306
C=C(C)CCC[C@H](CC)N(CC[C@@H](O)CO)c1ccc(C(=O)OCC[C@@H](C)CCC[C@@H](C)CC)nn1,True,4.310676416166321
C/C=C\CCCCN(C[C@@H](C)O)[C@H](C(=O)O[C@H](CCC)CCCC)[C@@H](C)O,True,4.075617832962921
CCCCCCC=COC(=O)[C@@H]1CC[C@@H](C(=O)O/C=C/CCCCCCCC)CN1C(=O)[C@@H](C)N(C)C,True,4.137760218646614
CCCCC/C=C\CCN(C(=O)C(=O)N(C[C@@]1(O)CCN(CCC[C@H](C)O)C1)C(=O)CC(C)(C)O)[C@H](CCCCC)CCCCCC,True,4.571779824708047
CCC[C@@H](C)[C@@H](C)CN(CC1(O)CCC1)[C@H](CO)C(=O)OCCCCCCCCCCc1ccccc1,True,3.8012029385294195
C#CCCCCN(C(=O)[C@H](C)N1C[C@@H](O)C[C@H]1CO)c1cc(C(=O)OC)cc(C(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC)c1,True,4.446502517892241
CC/C=C\[C@@H](C)N(CCCCCCCCCCCCC)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H]1CCN(C2CCCCC2)C1,True,4.7542572974028054
CCCCCC/C=C(\C)CN([C@H](C)CCCCCCCCCCCCC)[C@@H](Cc1cccc(O)c1)C(=O)O[C@@H](O)[C@H](C)O,True,4.202408089852406
C=CCCCCCCCCCCC[C@H](C)N(C[C@H](C)CCCCCCC)C[C@H](O)C(=O)NC(CO)CO,True,3.90301548376984
CCCCCCCC[C@H](C)COC(=O)[C@H](O)[C@H](O)CN[C@H](C)CCCCCCCC,True,3.6353529822080812
CC/C=C/C=C/CCN(/C=C/CCCCCCCCCC)[C@H](C(=O)N1C[C@@H](O)C[C@]1(C)CO)[C@@H](C)O,True,4.742533730851636
C=C(CCCC)N(CC[C@@H](C)CCCCCCCCCCC)C(=O)C(=O)N(C[C@@H](O)CO)C(=O)[C@H](C)[C@H](O)CNC,True,4.574371660904839
C=CC=CCCCCCN(CCCCCCCC(C)C)C[C@@H]1C[C@H](O)[C@@H](O)[C@H]1O,True,3.9523926198326365
C=C(CCCCC)OC(=O)[C@H](C)N(CC)CC(=O)NCCC(=O)O[C@@H]1CC=C(C)CC1,True,3.7843412780106185
C/C=C/C=C/CCCN(C(=O)C(=O)N(C[C@@H](Cc1ccccc1)N(C)C)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CC)C[C@H](C)CCC,True,5.0187659117961445
CCCCCCCCCC[C@H](CCCCCC)N(C[C@H](C)CCCC)C(=O)C(=O)N(C(=O)[C@H](O)C(C)(C)C)[C@H]1CCc2nc(NC(=O)CN(CCO)CCO)sc2C1,True,4.881804153921065
CC/C=C\CCCCCCCCN(C(=O)C(=O)NCC[C@@H](C)CCCCCCCC)C(=O)C(=O)N(C[C@@H](C)CN1CCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.961276924623942
CCCC/C=C/CCCCCOC(=O)[C@]12COC[C@H]1CN(c1ncncc1C(=O)OCCCCCCCC/C=C\CCCCCCCC)C2,True,4.185877145351332
C=CC=C(C)CN(C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CC(C)C)C(=O)N1CC[C@@H](N(C)C)C1)[C@@H](CCCC)CCCCCCCCCC=C,True,5.259986552078607
C/C=C\[C@H](CCC)OC(=O)C#CC(=O)N1CC[C@@]2(C1)CN(C(=O)C[C@@H](NC)C(=O)OCC=CCCCC)CCO2,True,5.058677490597306
CCCCCCC/C=C/CCCCCCCCCN(C(=O)C(=O)NCCC=CC[C@H](CC)CCCC)C(=O)C(=O)N(C(=O)c1cccc(O)n1)C1CCN(C2CCN(C(=O)C(O)O)CC2)CC1,True,4.7179863089703495
C=CCC[C@@H](C)N(C[C@H](O)COc1ccc(C(=O)OCC[C@H](C)CCC[C@H](C)CC)cc1)[C@@H]1CCOC[C@H]1O,True,4.420389735432304
CCCCCCCC/C=C\N(C(=O)C(=O)NCCCCCCCCCCCCCCCC)C(=O)c1ccc(N2CCN(C(=O)C3=C[C@@H](O)[C@@H](O)[C@H](O)C3)CC2)nc1,True,4.444531123462834
CCCCCC#CCCCCCN(C[C@H](O)CC(=O)N1C[C@@H](CO)[C@@H](CCO)C1)C1CCC(C(C)C)CC1,True,4.121771152578884
CCCCC[C@H](C)COC(=O)C[C@H](C1CC1)N(C[C@@H](O)CO)[C@@H](CC)CCCCCCCC(C)C,True,4.04488695340843
CCCC#CCCCN[C@@H](C[C@H](O)CO)C(=O)O[C@H](C)CCC[C@H](C)CC,True,4.070684429380201
CCCCC=C[C@@H](C)CN(CC[C@@H](C)CCC)C(=O)C(=O)N(C(=O)CC1(O)CCC1)[C@@H]1CN(C[C@@H](O)COCC(C)C)C[C@H]1O,True,4.980700125508948
CCC/C=C/C=C\N(CCCC[C@@H](C)CCCCCCC)C(=O)C(=O)N(C(=O)CN(CCO)CCO)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CC(C)(C)O,True,5.629683823912368
CCCCCCCCCCCCCCCCCCCC[C@H](C)N(Cc1cc(CC)no1)C(=O)[C@H]1O[C@@H](CNC/C=C/C(C)C)[C@H](O)[C@@H](O)[C@H]1O,True,4.660852988780908
C/C=C\CC[C@H](C)OC(=O)[C@@H]1C[C@H]1C(=O)N(CCCC=C(C)C)CC1(O)CN(Cc2ccc(CO)cc2)C1,True,4.191748702132134
CC=CCCCN(CCCCC)C(=O)Nc1ccc(O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2N(CC=CCCCCCCCCC)C(C)=O)cc1,True,4.48353419024088
C=CCCCCCCCN1C[C@@H](O)[C@@H](O)[C@H]1C(=O)OCC/C=C/C/C=C\CC,True,4.016488077932734
C=C/C=C/CCCCCOC(=O)[C@@]1(O)CCN(C[C@](C)(O)CN(C(=O)OC(C)(C)C)C(=O)C(=O)NCCCCCCCCCCCCCCCCCCCCCC)C1,True,4.437857680093292
CCC/C=C/C=C/CCCOC(=O)[C@](C)(O)CN(C[C@H](C)CCCC(C)C)c1cc(C)nc(CO)n1,True,4.134104021592625
CCCCCCC=COC(=O)C[C@](C)(O)CC(=O)N1CCC2(CCCN(C(=O)C[C@H](NC)C(=O)OCCCCCCCC/C=C\CCCCCCCC)C2)CC1,True,4.79062709188668
C=CCCCCCCCCCCC[C@@H](C)OC(=O)CCN(C[C@H](C)[C@H](C)CCC)C(=O)CN1C[C@H](O)C[C@H]1CO,True,4.297033414990567
CC/C=C/CCCCCCC[C@@H](C)NC(=O)C(=O)N(C(=O)C(=O)N(CCCN1C[C@@H](C)O[C@H](C)C1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)C(CCCCC)CCCCC,True,5.201324597810225
C#CC[C@@H](NC(=O)[C@@H](N)CC(=O)OC=C[C@@H](C)CCC)C(=O)O/C=C\C=C\CC,True,4.509022183126252
CC#CCCCCN(C(=O)CN(CCO)CCO)c1nc2c(s1)C[C@@H](N(/C=C/CCCCCCCCC)C(=O)[C@@H](O)C(C)(C)C)CC2,True,4.4755654580000215
C#CCCCCCCCCCCCN(CCCCCCCCC)[C@@H](Cc1cccc(O)c1)C(=O)O[C@H](O)[C@@H](C)O,True,3.876177690853674
CCCCCCCCCCC=CCCN(C(=O)c1cc(CO)on1)c1nc2c(s1)C[C@@H](N(CCCCC=C(C)CC)C(=O)CN(CCO)CCO)CC2,True,4.194126274650449
C=CC/C=C\COC(=O)C1(C(=O)O[C@@H](CC)CC=C)CCN(C[C@@H]2CN3C[C@H](CCC3=O)O2)CC1,True,5.43471035155174
C#CCCCCCCCCCCN(C[C@H](O)C(C)(C)O)[C@H](C(=O)OCCC/C=C\C/C=C\CC)C1CCOCC1,True,4.174269732881394
CCCC/C=C\[C@H](CC)OC(=O)[C@H]1C[C@H](C(=O)OCC[C@@H](C)CCCCCCCC)CN(CC2(CS(C)(=O)=O)CC2)C1,True,4.431430698960041
CCCCCC#CCCCNC(=O)C(=O)N(C[C@H](CO)N(CCCCCCCC/C=C/C/C=C/CCCCC)c1cc(C)nc(CO)n1)C(=O)CC(C)(C)O,True,4.442196387296288
CCCCCCCCC[C@@H](C)CCCCNC(=O)C(=O)N(C(=O)CC1(O)CCC1)[C@H]1CCc2nc(N(C(=O)CN(CCO)CCO)[C@@H](CC)CCCCC(C)C)sc2C1,True,4.85892251219096
CCCCCCC=CCN([C@H](C)CCCC(C)C)[C@H](CO)C(=O)N1C[C@H](CO)[C@@H](CCO)C1,True,4.231712953346047
CCCCC[C@H](CCC)NC[C@@H](O)CC(=O)N(C[C@@H](O)CO)C(=O)C(=O)N[C@@H](CC)CC(C)(C)C,True,4.344058138271954
C/C=C(C)/C=C/OC(=O)[C@@H](CO)N(CC[C@@H](C)CCCCCCCCCCC)[C@@H](C)[C@H](C)O,True,4.32877797447876
C=CCCCCCCCCC[C@H](CCCC)N1[C@H](CN(C[C@H](C)CCCCC)C(C)=O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1C,True,4.609973412918723
CC=CCCCOC(=O)[C@](C)(Cn1cccn1)N(/C=C/[C@H](C)CC)C[C@@H](O)CC1(O)CCOCC1,True,4.738900424408265
CCCCCCCC/C=C\CCCCCCCCN(C(=O)C(=O)N(C(=O)C[C@]1(O)CCCNC1)[C@H](CO)[C@@H](O)C1CCCCC1)[C@@H](CCC)CCCC,True,4.80156330346889
C=CC=CCCCCCOC(=O)[C@@H]([C@@H](C)CC)N(C[C@@H](C)CCCCCCC)C(=O)CN1C[C@H](O)C[C@H](O)C1,True,4.391068327818614
CC=CCC[C@H](C)OC(=O)[C@H](C)N[C@H]1CCO[C@H]1C(=O)O/C=C/[C@@H](C)CCC,True,4.71476182341564
C=C/C=C/CCCCCCOC(=O)CN(CCN1CCOCC1)C(=O)CCC(=O)O/C=C/CCCCC,True,3.0857316325732542
CCCCC=C[C@H](C)CN(CC(=O)O[C@@H](CC)CCC=C(C)C)C(=O)CN1C[C@@H](CO)[C@H](O)C1,True,4.318692909841127
CCCCCCCCCC[C@H](CCCC(C)C)N(C[C@H](C)CCCCCC)C(=O)C(=O)N(C(=O)[C@](C)(O)C(F)(F)F)C1CCN(C2CCN(C(=O)C(O)O)CC2)CC1,True,4.7395231622000775
CCCCCCCCCCC=CCCNC(=O)C(=O)N(C(=O)[C@@H](NCCCCCCCCCCCCCCCC)[C@@H](C)O)[C@@H]1CC[C@@H](O)[C@@H](O)C1,True,4.532449253803458
CCCCCCCCCC[C@@H](CCCCCCC)N(CCCCCC(C)(C)C)C(=O)C(=O)N(C(=O)N1CC[C@@H](O)[C@@H](CO)C1)C1CCN([C@@H]2CCC[C@@H]2O)CC1,True,4.838420739099941
C=C(CCCCC)N(C[C@H](O)[C@H](C)O)[C@@]1(CC(=O)OCC(CC)CC)CCOC1,True,4.332369797537158
CCCCCCCCCC#CCNC(=O)C(=O)N(C(=O)C1(CNCCC[C@@H]2C=CCC2)CC(O)C1)[C@@H](CO)Cc1ccc(O)cc1,True,4.3811165674913735
C#CCCCCCOC(=O)[C@H]1C[C@H](C(=O)OC/C=C\CCCCCC)CN(CCOCCOC)C1,True,3.6415851847088607
C=C[C@@H](C)C[C@@H](CC)NC(=O)C(=O)N(C(=O)C(=O)N(C[C@@]12CCCO[C@@H]1CCN(C(=O)[C@H](C)C1(O)CCC1)C2)C(=O)CN(CCO)CCO)C(CCCCCCC)CCCCCCC,True,5.643780626136434
C=C(CCCCCC)OC(=O)C[C@@H](NCc1ccn(CC)n1)C(=O)OCCCCCC(C)C,True,3.377984584544903
CC/C=C\CC/C=C\COC(=O)[C@@](C)(CO)N(C/C=C/CCC)C[C@H](O)C(C)(C)C,True,4.313624829871398
CCCC/C(C)=C\OC(=O)[C@@]12CC[C@]1(C(=O)OCCCCCCCC(C)C)CN(Cc1n[nH]c(C)n1)C2,True,4.253485841687158
C=CCCCCCCCCCCCCCCCOC(=O)C[C@H](NCc1ccn(C)n1)C(=O)O/C=C\CCCCC,True,3.499311627067237
CCCC/C=C/CCCCCOC(=O)[C@H]1CC[C@H](C(=O)OCCCCCCCC#CCCCCCC)CN1C(=O)CN(C)C,True,3.8103637551959757
C/C=C\C/C=C/CCCCCCN(Cc1cc(C(=O)OC=CCCCCCCC)c(C)n1C)C[C@@H](O)[C@H](C)O,True,4.106459705264345
C=C/C=C\CCCCCN(c1ccc(S[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc1)[C@@H](C)CCCCCCCCCCCC,True,4.322804429324738
C=CCCCCCCCC[C@H](CC)OC(=O)C[C@](C)(O)CC(=O)N1CCC(OC2CCN(C(=O)[C@@H]3C[C@H](O)CN3CCCCCCCC#CC)CC2)CC1,True,4.698981291485801
CCCC/C=C/[C@@H](CC)OC(=O)[C@@H](O)CN(CCC=CCCCCCCC)C[C@@H](O)COCc1ccccc1F,True,4.097222347082402
C=C(C)CCC[C@@H](C)N(C[C@@H](O)CN(C(=O)CC(C)(C)O)C(=O)C(=O)NCCCCCC)C[C@H](C)O,True,4.267019769520643
CCC/C=C\CCCOC(=O)C1CC2(CC[C@@H](CN(C[C@H](C)CCCCC)C[C@@H](O)C3(O)CCOCC3)O2)C1,True,4.892830960791411
CCCCCCCCCC/C=C/CCN(C(=O)C1(C2(O)CCN(CC#CCCCCCCCCCCC)CC2)CCC1)[C@H](CO)[C@@H](O)c1cccnc1,True,4.4446714679677
CC=CCC[C@H](CC)OC(=O)[C@H]1C[C@H](C(=O)OC/C(C)=C\CCCCCC)CN(Cc2nc(CCOC)no2)C1,True,4.160189263351974
C=CC[C@@H](C)CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(CCC=CC[C@@H](CC)CCCC)C(=O)CN1CC[C@H](CO)[C@@H](O)C1,True,4.611552774505406
C=C/C=C\CCCCCN(C(=O)C(=O)NCC[C@@H](C)CCCC)C(=O)C(=O)N(C[C@H]1CCN(CC(F)(F)F)C1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,5.068227353037432
CCCCC[C@H](C)N(C[C@H](O)CC1(O)CCOCC1)C[C@H](CC)C(=O)OCC/C=C\C[C@@H](CC)CCCC,True,4.4548067711488875
CCCCCC=CCOC(=O)[C@H](C)N1CCO[C@@H](C(=O)O[C@H](C)CCCCCCCCCC)C1,True,3.712289157338657
CC=CCCCOC(=O)[C@@H]1C[C@@H](C(=O)OCCCC#CCC)CN(C[C@H](O)C2CC2)C1,True,4.0293936650697635
CCCCCC/C=C\OC(=O)[C@@H](CO)N(C(=O)[C@]1(O)CCCN(Cc2ccccc2)C1)[C@H](CC)CCCCCCCCCC,True,4.174230067422854
C/C=C/C=C\CCOC(=O)[C@@H]1CN(C(=O)C(=O)N2CCN(C(C)(C)C(=O)O[C@H]3C[C@@H]4CC[C@]3(C)C4(C)C)CC2)CC[C@H]1C,True,5.399744759754439
C/C=C/CC/C=C/CN(C[C@@H]1O[C@H](C(=O)NCc2nccn2C)[C@H](O)[C@H](O)[C@H]1O)C(=O)N(C)CCCCCCCCCCCC,True,4.552499044622624
CCCC/C=C\N(C(=O)CN(CCO)CCO)c1nc2c(s1)C[C@@H](N(/C=C\C=C\C=C\CCCC)C(=O)[C@@H](O)CCSC)CC2,True,4.801471122963453
CC[C@H](CCC=C(C)C)OC(=O)COCC(=O)N1CCN(CCC(=O)OC[C@@H](C)CCCCCCC(C)C)[C@@H](C)C1,True,3.9556882513605593
C=C(C)CCC[C@H](C)COC(=O)CCCN1CCOC[C@@H]1C(=O)O/C=C/CCCCCCCCC,True,3.8076441917018675
C=CCCCCCCCCCCCN(C(=O)C(=O)N(Cc1cnc(N2CCOCC2)s1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CC)CCCCCC,True,4.721604066968285
CC=CCC[C@H](CC)N(C(=O)C(=O)NCC[C@H](C)CCCCCCCCCCC)C(=O)C(=O)N(C[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3C[C@H](O)CN3)C[C@@H]21)C(=O)C(O)O,True,5.496909775903344
CC=CCC[C@@H](C)CN(C[C@@H](O)C1(O)CCOCC1)[C@H]1C[C@H](C(=O)O[C@H](CC)CCCC)C1,True,4.350074575233455
C=C(C)[C@@H](CC=C(C)C)N(CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)C(=O)N(C[C@@]1(O)CCN(C[C@H](O)COC)C1)C(=O)CC1(O)CCC1,True,5.038258594203783
C/C=C/C(C)=C/N(C[C@H](O)CC(C)(C)O)[C@]1(C(=O)OCC/C=C\C/C=C/CCCCC)CCOC1,True,4.524559511433683
CCCCCCCC/C=C\CCOC(=O)C[C@@](C)(c1ccncc1)N(C[C@@H](O)CO)[C@@H](C)C[C@H](C)CCCCCCCC,True,4.347371045987179
C/C=C/CC/C=C/CN(C(=O)C(=O)N(Cc1ccc(OCCN(C)C)c(OC)c1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CC)CCCCCCCCCCCC,True,4.790844973082885
CCCCC/C=C\CCOC(=O)c1cc(CN(CCCCCCCC/C=C/CCCCCCCC)C(CO)CO)on1,True,3.1626706311372645
CCCCC/C=C\N(C(=O)CN1CC[C@@H](O)[C@@H](CO)C1)c1cccc(C(=O)OCC[C@@H](C)CCCCCCCCCCC)c1,True,4.039704159730546
CCCCCCCCCCCCCCCN(CC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,True,4.396850177211663
C/C=C(\C)[C@H](CC=C(C)C)OC(=O)CN(CCC/C=C\CC)C(=O)CN1C[C@@H](O)C[C@@]1(C)CO,True,4.551550946636317
C=C(C)CCC[C@@H](CC)N(C[C@@H](O)[C@H](C)O)[C@H](C(=O)OCCCCCC)[C@@H](C)CC,True,4.2741855717309285
CCCCCC=C[C@@H](C)CN(C(=O)C(=O)NCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC)C(=O)C(=O)N(CCCCN1C[C@H](C)O[C@@H](C)C1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,5.4959869928760225
CCCCCCCC/C=C\CCCCCCCCOC(=O)C(=O)N(C)CC(=O)N1CCCC[C@@H]1C1CCN(C(=O)C[C@H](NC)C(=O)OCC/C=C/C[C@@H](CC)CCCC)CC1,True,4.610526770055316
CC/C=C\[C@@H](C)N(CCCCCCCCCCCCCC/C=C\CCCCCCCC)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@H]1CCN(Cc2cc(OC)cc(OC)c2)C1,True,5.091791480541926
CCCCCCC[C@@H](C)OC(=O)C#CC(=O)N1CC[C@]2(C1)CN(C(=O)C[C@@H](NC)C(=O)OC=CCCC(C)C)CCO2,True,5.002336800225722
CCCC[C@H](CC)C/C=C\CCN(C(=O)C(=O)N(C(C)=O)c1ccc(OC[C@H](O)CN2C[C@H](O)C[C@H]2CO)cc1)[C@H](CC)CCCCCCCC(C)C,True,4.852108991088992
CC#CC#CC#CCN(C[C@@H](O)CC1(O)CCOCC1)[C@@](C)(COC)C(=O)OC/C=C\C/C=C/CC,True,4.852186691398066
C=CCCCCCCN(C(=O)[C@]1(O)CCCN(Cc2ccccc2)C1)[C@H](CO)C(=O)OCCCCCCCCC,True,3.674603787555178
C/C=C\C/C=C/CCCN(C[C@@H](O)CC(=O)N1[C@H](CO)CC[C@H]1CO)[C@H](/C=C\C)CCC,True,4.712733693084184
C=CC/C=C/CCN(C(=O)C(=O)N(C(=O)c1cnn(C[C@@H](O)CO)c1)C1CCN([C@@H]2CCCC[C@@H]2O)CC1)[C@H](CCCCCC)CCCCCCCCC,True,4.841421110490325
CC/C=C\CC/C=C\OC(=O)[C@@H]1C[C@@H](C(=O)OC/C=C\CCCCCCC)CN(C[C@@H](O)CO[C@@H](C)COC)C1,True,4.4500386618941015
CCCCCCCCCCCCCCCCCCCCCCNC(=O)C(=O)N(C=CCCC(C)C)[C@@H](CO)C(=O)N[C@H]1CC[C@@H](O)[C@@H](O)CC1,True,4.372022680787799
C/C=C\CC/C=C/COC(=O)CCN(CCOC)[C@H](C)C(=O)OC[C@@H](C)CCC[C@H](C)CCCC,True,4.022133368783477
CCCCC[C@@H](C)COC(=O)[C@@H](CC(=O)N1CCO[C@@]2(CCN(C(=O)C#CC(=O)OCCCCCCCCCCc3ccccc3)C2)C1)NC,True,4.729153808959529
CCCCCCCCCCCN(C[C@H](O)CC(=O)N1C[C@@H](CO)[C@@H](O)C1)[C@H](CCCCCCCC)CC(C)C,True,4.012372088289957
CCCCC#CCCCCN(CCCCCCCCCCC)[C@@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,True,3.999731926389333
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCN(C(=O)C(=O)N(CC)C(=O)c1ccc(CNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1)[C@H](C)C[C@@H](C)CCCCCCCCCC,True,5.462517191320925
CCCCCCCC=CCN(C[C@H](C)CCCCCCCCCCCCC)c1nc(SCCC)c2ncn([C@@H]3O[C@@H](CO)[C@@H](O)[C@@H]3O)c2n1,True,4.547196507671597
C/C=C(\C)CCN(C(=O)C(=O)N(C(=O)CC(C)(C)O)[C@@H]1CN(CCC[C@H](C)O)C[C@@H]1O)[C@@H](C=CCCCC)CC,True,4.8941609461105875
CCCCCCCCCC[C@H](CCCC)N(C[C@H](O)CN(CCCCCC)C(=O)c1ncccc1O)C[C@H](O)Cn1cccn1,True,4.086335632358712
CC(C)=CC[C@H](C)[C@H](C)OC(=O)CCN(C/C=C/C(C)C)C(CO)CO,True,4.093396711717641
CCCC/C=C\[C@@H](CC)N1CCN(Cc2ccccc2C)[C@@H](CC(=O)N(C/C=C\C(C)C)C(CO)(CO)CO)C1=O,True,4.432470422727964
CC(C)CCCCCCCCCCN(C(=O)C(=O)N(C(=O)CN1CCN(C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)CC1)c1ccc(F)cc1)C(CCCC(C)C)CCCC(C)C,True,4.583387432942809
C/C=C/C/C=C\CCCCCCN(Cc1ccc(CN2CCC(O)CC2)cc1)C(=O)N(C(=O)C(=O)NC/C=C/C(C)C)C(CO)CO,True,3.575715006661815
CCCC#CCCCCN(C/C=C/CCCCCCCC)C[C@@H](O)[C@@H](O)CO,True,3.7220284056279596
CCCCCCCCCC[C@H](CCCC)N(C(=O)C(=O)NCCC/C=C(/C)CCC=C(C)C)C(=O)C(=O)N(CCCN1C[C@H](C)C[C@H](C)C1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,5.2825703272486635
CC/C=C\C=C\OC(=O)[C@@H]1[C@@H]2[C@H]1S(=O)(=O)C[C@@]2(NC(=O)[C@@H](N)CCSC)C(=O)O/C=C(\C)CCC=C(C)C,True,5.180747332242518
C=CCCCCCCCCCN(C[C@@H](O)C(C)(C)O)[C@@]1(CC(=O)O[C@@H](CCCC)CCCCCC)CCOC1,True,4.200730701189176
CCCCCCCCC=CCOC(=O)C1(N(C[C@H](O)C2(O)CCOCC2)[C@H](CCCCCCCCCC)CC(C)C)CCOCC1,True,4.299496092311825
CC/C=C\CC/C=C/OC(=O)CS(=O)(=O)CCN(C/C=C\C/C=C/CCCCC)[C@](C)(CO)c1cccc(O)c1,True,4.216436733373973
CCCCCCCCC=CCCCCCCCCOC(=O)[C@@H](O)CN(C[C@H](O)CCC(C)C)C(CCC)CCC,True,3.791217899758763
CCCC#CCCCCCCCOC(=O)[C@@H](C)N(CCN(C/C=C\CCCCC)C(C)=O)C[C@H](O)CC1(O)CCCC1,True,4.188031773874192
CC/C=C\C/C=C/COC(=O)[C@H]1CC[C@@H](C(=O)O[C@@H](CCCCCCCCCC)CC(C)C)N1C[C@@H](C)CS(C)(=O)=O,True,4.4663767201801985
C=C(CC)CCC[C@H](C)N(C(=O)CN1C[C@@H](O)C[C@H]1CO)[C@@H](CC(C)C)C(=O)O[C@H](C)CCC=C(C)C,True,4.597260913682365
